ticker,fecha,retorno,precio_ajustado_yahoo,volumen_yahoo,precio_cierre_bvl,acciones_negociadas,monto_negociado_soles,negociado,amihud
INTERBC1,2021-09-07,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-08,0.0,1.875530481338501,0,2.7,2809.0,7584.3,1,0.0
INTERBC1,2021-09-09,0.0,1.875530481338501,0,2.7,2191.0,5915.7,1,0.0
INTERBC1,2021-09-10,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-13,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-14,0.0,1.875530481338501,0,,1000.0,2750.0,1,0.0
INTERBC1,2021-09-15,0.0,1.875530481338501,0,,850.0,2302.5,1,0.0
INTERBC1,2021-09-16,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-17,0.0,1.875530481338501,0,,110.0,302.5,1,0.0
INTERBC1,2021-09-20,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-21,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-22,0.0,1.875530481338501,0,,500.0,1340.0,1,0.0
INTERBC1,2021-09-23,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-24,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-27,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-28,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-29,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-09-30,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-10-01,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-10-04,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-10-05,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-10-06,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2021-10-07,0.0,1.875530481338501,0,,740.0,1998.0,1,0.0
INTERBC1,2021-10-11,-0.018181806625399033,1.8414299488067627,5542,2.7,4650.0,12555.0,1,1.4481725707207513
INTERBC1,2021-10-12,0.0,1.8414299488067627,23612,2.7,19810.0,53487.0,1,0.0
INTERBC1,2021-10-13,0.0,1.8414299488067627,23481,2.7,19700.0,53190.0,1,0.0
INTERBC1,2021-10-14,0.0,1.8414299488067627,0,,623.0,1682.1,1,0.0
INTERBC1,2021-10-15,0.0,1.8414299488067627,0,,0.0,0.0,0,
INTERBC1,2021-10-18,0.0,1.8414299488067627,0,,0.0,0.0,0,
INTERBC1,2021-10-19,0.0,1.8414299488067627,0,,0.0,0.0,0,
INTERBC1,2021-10-20,0.0,1.8414299488067627,0,,0.0,0.0,0,
INTERBC1,2021-10-21,0.0,1.8414299488067627,6335,2.7,5315.0,14350.5,1,0.0
INTERBC1,2021-10-22,0.03703701306024221,1.9096310138702397,4767,2.8,4000.0,11100.0,1,3.3366678432650634
INTERBC1,2021-10-25,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-10-26,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-10-27,0.0,1.9096310138702397,4767,2.8,4000.0,11200.0,1,0.0
INTERBC1,2021-10-28,0.0,1.9096310138702397,1969,2.8,1652.0,4625.6,1,0.0
INTERBC1,2021-10-29,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-02,0.0,1.9096310138702397,2383,2.8,2000.0,5600.0,1,0.0
INTERBC1,2021-11-03,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-04,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-05,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-08,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-09,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-10,0.0,1.9096310138702397,0,,500.0,1400.0,1,0.0
INTERBC1,2021-11-11,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-12,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-15,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-16,0.0,1.9096310138702397,3861,2.8,3240.0,9146.0,1,0.0
INTERBC1,2021-11-17,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-18,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-19,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-22,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-23,0.0,1.9096310138702397,2106,2.8,1767.0,4947.6,1,0.0
INTERBC1,2021-11-24,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-26,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-29,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-11-30,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-01,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-02,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-03,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-06,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-07,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-09,0.0,1.9096310138702397,7385,2.8,6196.0,17348.8,1,0.0
INTERBC1,2021-12-10,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-13,0.0,1.9096310138702397,3599,2.8,3020.0,8456.0,1,0.0
INTERBC1,2021-12-14,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-15,0.0,1.9096310138702397,16687,2.8,14000.0,39200.0,1,0.0
INTERBC1,2021-12-16,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-17,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-20,0.0,1.9096310138702397,0,,57.0,159.6,1,0.0
INTERBC1,2021-12-21,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-22,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-23,-0.014285593002274055,1.8823508024215696,363668,2.76,305104.0,842087.04,1,0.01696450880217092
INTERBC1,2021-12-27,0.014492628798827178,1.9096310138702397,13517,2.8,11341.0,31754.8,1,0.45639175176121966
INTERBC1,2021-12-28,0.0,1.9096310138702397,0,,815.0,2282.0,1,0.0
INTERBC1,2021-12-29,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2021-12-30,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-03,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-04,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-05,0.0,1.9096310138702397,0,,800.0,2240.0,1,0.0
INTERBC1,2022-01-06,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-07,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-10,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-11,0.0,1.9096310138702397,2145,2.8,1800.0,5040.0,1,0.0
INTERBC1,2022-01-12,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-13,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-14,0.0,1.9096310138702397,0,,0.0,0.0,0,
INTERBC1,2022-01-18,0.014285780278174176,1.9369115829467771,4529,2.84,3800.0,10792.0,1,1.3237379798159912
INTERBC1,2022-01-19,0.021126918329354316,1.977832555770874,7151,2.9,6000.0,17400.0,1,1.2141907085835815
INTERBC1,2022-01-20,0.0,1.977832555770874,0,,0.0,0.0,0,
INTERBC1,2022-01-21,0.0,1.977832555770874,0,,0.0,0.0,0,
INTERBC1,2022-01-24,0.003447959534362166,1.984652042388916,22189,2.91,18616.0,54003.88,1,0.06384651499785138
INTERBC1,2022-01-25,-0.003436111959370658,1.977832555770874,8194,2.9,6875.0,19937.5,1,0.172344173510754
INTERBC1,2022-01-26,0.0,1.977832555770874,0,,0.0,0.0,0,
INTERBC1,2022-01-27,0.0,1.977832555770874,0,,0.0,0.0,0,
INTERBC1,2022-01-28,0.0,1.977832555770874,0,,0.0,0.0,0,
INTERBC1,2022-01-31,0.0,1.977832555770874,0,,0.0,0.0,0,
INTERBC1,2022-02-01,0.0,1.977832555770874,0,,0.0,0.0,0,
INTERBC1,2022-02-02,0.0,1.977832555770874,0,,0.0,0.0,0,
INTERBC1,2022-02-03,0.01724136476176441,2.0119330883026123,33235,2.95,27883.0,82254.85,1,0.20960909614161852
INTERBC1,2022-02-04,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-07,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-08,0.0,2.0119330883026123,3575,2.95,3000.0,8850.0,1,0.0
INTERBC1,2022-02-09,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-10,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-11,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-14,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-15,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-16,0.0,2.0119330883026123,14434,2.95,12110.0,35724.5,1,0.0
INTERBC1,2022-02-17,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-18,0.0,2.0119330883026123,0,,0.0,0.0,0,
INTERBC1,2022-02-22,-0.03389833621669025,1.9437319040298464,6094,2.85,5113.0,14572.05,1,2.3262571990001577
INTERBC1,2022-02-23,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-02-24,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-02-25,0.0,1.9437319040298464,0,,1000.0,2850.0,1,0.0
INTERBC1,2022-02-28,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-01,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-02,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-03,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-04,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-07,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-08,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-09,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-10,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-11,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-14,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-15,0.0,1.9437319040298464,0,,1564.0,4457.4,1,0.0
INTERBC1,2022-03-16,0.0,1.9437319040298464,0,,244.0,707.6,1,0.0
INTERBC1,2022-03-17,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-18,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-21,0.0,1.9437319040298464,0,,0.0,0.0,0,
INTERBC1,2022-03-22,-0.03508787531343527,1.875530481338501,4171,2.75,3500.0,9625.0,1,3.456908067671273
INTERBC1,2022-03-23,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2022-03-24,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2022-03-25,0.0,1.875530481338501,0,,0.0,0.0,0,
INTERBC1,2022-03-28,0.09818185747364305,2.059673547744751,5957,3.02,4998.0,15088.4,1,3.456908067671273
INTERBC1,2022-03-29,-0.003311070846197195,2.05285382270813,2383,3.01,2000.0,6020.0,1,0.5500117684712948
INTERBC1,2022-03-30,0.04651119305696105,2.148334503173828,2125,3.15,1783.0,5616.45,1,3.456908067671273
INTERBC1,2022-03-31,0.0,2.148334503173828,2264,3.15,1900.0,5985.0,1,0.0
INTERBC1,2022-04-01,-0.015872675891777432,2.114234685897827,2925,3.1,2454.0,7650.1,1,2.0748324717033024
INTERBC1,2022-04-04,0.0,2.114234685897827,3575,3.1,3000.0,9300.0,1,0.0
INTERBC1,2022-04-05,0.0,2.114234685897827,21182,3.1,17771.0,55090.1,1,0.0
INTERBC1,2022-04-06,0.0,2.114234685897827,0,,854.0,2647.4,1,0.0
INTERBC1,2022-04-07,0.0,2.114234685897827,0,,0.0,0.0,0,
INTERBC1,2022-04-08,0.0,2.114234685897827,4171,3.1,3500.0,10850.0,1,0.0
INTERBC1,2022-04-11,0.0,2.114234685897827,0,,0.0,0.0,0,
INTERBC1,2022-04-12,0.0,2.114234685897827,15769,3.1,13230.0,41013.0,1,0.0
INTERBC1,2022-04-13,0.0,2.114234685897827,0,,354.0,1097.4,1,0.0
INTERBC1,2022-04-18,0.0,2.114234685897827,0,,0.0,0.0,0,
INTERBC1,2022-04-19,0.03558786040596784,2.189475774765014,0,,1858.0,5574.0,1,3.456908067671273
INTERBC1,2022-04-20,0.0,2.189475774765014,0,,0.0,0.0,0,
INTERBC1,2022-04-21,-0.03870950038041754,2.104722261428833,8534,2.98,7160.0,21336.8,1,1.8142130207162057
INTERBC1,2022-04-22,0.0,2.104722261428833,0,,0.0,0.0,0,
INTERBC1,2022-04-25,0.0,2.104722261428833,0,,0.0,0.0,0,
INTERBC1,2022-04-26,0.0,2.104722261428833,0,,0.0,0.0,0,
INTERBC1,2022-04-27,0.0,2.104722261428833,0,,0.0,0.0,0,
INTERBC1,2022-04-28,0.0,2.104722261428833,0,,0.0,0.0,0,
INTERBC1,2022-04-29,0.0,2.104722261428833,0,,0.0,0.0,0,
INTERBC1,2022-05-02,0.0,2.104722261428833,0,,135.0,405.0,1,0.0
INTERBC1,2022-05-03,0.0,2.104722261428833,0,,0.0,0.0,0,
INTERBC1,2022-05-04,0.0,2.104722261428833,0,,965.0,2895.0,1,0.0
INTERBC1,2022-05-05,0.0402682647916901,2.189475774765014,7820,3.1,6561.0,20339.1,1,1.9798449681495298
INTERBC1,2022-05-06,0.0,2.189475774765014,0,,0.0,0.0,0,
INTERBC1,2022-05-09,0.0,2.189475774765014,0,,0.0,0.0,0,
INTERBC1,2022-05-10,0.0,2.189475774765014,0,,0.0,0.0,0,
INTERBC1,2022-05-11,-0.016129012938339016,2.1541616916656494,12622,3.05,10590.0,32336.5,1,0.4987866014670424
INTERBC1,2022-05-12,0.0,2.1541616916656494,0,,0.0,0.0,0,
INTERBC1,2022-05-13,0.0,2.1541616916656494,0,,0.0,0.0,0,
INTERBC1,2022-05-16,0.0,2.1541616916656494,0,,0.0,0.0,0,
INTERBC1,2022-05-17,-0.09836070200479052,1.9422768354415891,11919,2.75,10000.0,27500.0,1,3.456908067671273
INTERBC1,2022-05-18,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-05-19,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-05-20,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-05-23,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-05-24,0.04363659507988693,2.027031183242798,15898,2.87,13338.0,37825.06,1,1.1536424550255024
INTERBC1,2022-05-25,0.0,2.027031183242798,0,,0.0,0.0,0,
INTERBC1,2022-05-26,0.0,2.027031183242798,0,,0.0,0.0,0,
INTERBC1,2022-05-27,0.0,2.027031183242798,0,,0.0,0.0,0,
INTERBC1,2022-05-31,-0.017421519798023533,1.9917172193527224,8574,2.82,7194.0,20287.08,1,0.8587494995841457
INTERBC1,2022-06-01,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-02,0.0,1.9917172193527224,13029,2.82,10931.0,30825.42,1,0.0
INTERBC1,2022-06-03,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-06,0.0,1.9917172193527224,2026,2.82,1700.0,4794.0,1,0.0
INTERBC1,2022-06-07,0.0,1.9917172193527224,0,,500.0,1410.0,1,0.0
INTERBC1,2022-06-08,0.0,1.9917172193527224,5512,2.82,4625.0,13202.5,1,0.0
INTERBC1,2022-06-09,0.0,1.9917172193527224,0,,499.0,1407.18,1,0.0
INTERBC1,2022-06-10,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-13,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-14,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-15,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-16,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-17,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-21,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-22,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-23,0.0,1.9917172193527224,0,,100.0,277.0,1,0.0
INTERBC1,2022-06-24,0.0,1.9917172193527224,0,,0.0,0.0,0,
INTERBC1,2022-06-27,0.0,1.9917172193527224,0,,1125.0,3093.75,1,0.0
INTERBC1,2022-06-28,-0.024822993661319348,1.9422768354415891,8292,2.75,6957.0,19131.75,1,1.2974763762499169
INTERBC1,2022-06-30,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-01,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-05,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-06,0.0,1.9422768354415891,0,,1270.0,3492.5,1,0.0
INTERBC1,2022-07-07,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-08,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-11,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-12,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-13,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-14,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-15,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-18,0.0,1.9422768354415891,0,,0.0,0.0,0,
INTERBC1,2022-07-19,-0.03636340983019748,1.8716490268707275,14422,2.65,12100.0,32816.0,1,1.1081000070147942
INTERBC1,2022-07-20,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-07-21,0.0,1.8716490268707275,19316,2.65,16206.0,42945.9,1,0.0
INTERBC1,2022-07-22,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-07-25,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-07-26,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-07-27,0.0,1.8716490268707275,0,,344.0,894.4,1,0.0
INTERBC1,2022-08-01,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-08-02,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-08-03,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-08-04,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-08-05,0.0,1.8716490268707275,0,,0.0,0.0,0,
INTERBC1,2022-08-08,-0.0037738853401763084,1.8645856380462649,21992,2.64,18451.0,48372.6,1,0.07801700425811944
INTERBC1,2022-08-09,0.0,1.8645856380462649,3683,2.64,3090.0,8157.6,1,0.0
INTERBC1,2022-08-10,0.0,1.8645856380462649,31133,2.64,26120.0,68956.8,1,0.0
INTERBC1,2022-08-11,0.0,1.8645856380462649,0,,1500.0,3960.0,1,0.0
INTERBC1,2022-08-12,0.0,1.8645856380462649,8343,2.64,7000.0,18480.0,1,0.0
INTERBC1,2022-08-15,-0.015151191609790615,1.8363349437713623,6107,2.6,5124.0,13304.52,1,1.1388003182219737
INTERBC1,2022-08-16,0.0,1.8363349437713623,0,,0.0,0.0,0,
INTERBC1,2022-08-17,0.0,1.8363349437713623,0,,3284.0,8472.72,1,0.0
INTERBC1,2022-08-18,0.0038456809510385437,1.8433969020843504,6398,2.61,5368.0,14010.48,1,0.27448602410756406
INTERBC1,2022-08-19,0.003831659696936107,1.850460171699524,37108,2.62,31133.0,81357.13,1,0.04709679037271972
INTERBC1,2022-08-22,0.0,1.850460171699524,0,,3500.0,9220.0,1,0.0
INTERBC1,2022-08-23,0.02290078745534374,1.8928371667861936,75688,2.68,63500.0,170045.0,1,0.13467486521417119
INTERBC1,2022-08-24,0.0,1.8928371667861936,0,,0.0,0.0,0,
INTERBC1,2022-08-25,0.0,1.8928371667861936,0,,0.0,0.0,0,
INTERBC1,2022-08-26,0.0,1.8928371667861936,0,,3000.0,8039.92,1,0.0
INTERBC1,2022-08-29,0.0,1.8928371667861936,0,,0.0,0.0,0,
INTERBC1,2022-08-31,0.05970153295677272,2.005842447280884,5983,2.84,5020.0,14256.8,1,3.456908067671273
INTERBC1,2022-09-01,0.0,2.005842447280884,0,,3284.0,9326.56,1,0.0
INTERBC1,2022-09-02,0.0,2.005842447280884,0,,1051.0,2837.7,1,0.0
INTERBC1,2022-09-06,0.08941208801070455,2.185189008712769,4882,2.82,4494.0,12671.2,1,3.456908067671273
INTERBC1,2022-09-07,0.0,2.185189008712769,0,,0.0,0.0,0,
INTERBC1,2022-09-08,-0.060283696842029166,2.053457736968994,3996,2.65,3679.0,9749.35,1,3.456908067671273
INTERBC1,2022-09-09,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-12,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-13,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-14,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-15,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-16,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-19,0.0,2.053457736968994,0,,1402.0,3752.61,1,0.0
INTERBC1,2022-09-20,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-21,0.0,2.053457736968994,2466,2.65,2270.0,6015.5,1,0.0
INTERBC1,2022-09-22,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-23,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-26,0.0,2.053457736968994,0,,443.0,1107.5,1,0.0
INTERBC1,2022-09-27,0.0,2.053457736968994,161269,2.65,148442.0,393371.3,1,0.0
INTERBC1,2022-09-28,0.0,2.053457736968994,0,,646.0,1615.0,1,0.0
INTERBC1,2022-09-29,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-09-30,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-03,0.0,2.053457736968994,0,,943.0,2498.95,1,0.0
INTERBC1,2022-10-04,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-05,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-06,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-07,0.0,2.053457736968994,0,,1036.0,2745.4,1,0.0
INTERBC1,2022-10-10,0.0,2.053457736968994,0,,807.0,2138.55,1,0.0
INTERBC1,2022-10-11,0.0,2.053457736968994,21742,2.65,20013.0,53034.45,1,0.0
INTERBC1,2022-10-12,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-13,0.0,2.053457736968994,2035,2.65,1874.0,4966.1,1,0.0
INTERBC1,2022-10-14,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-17,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-18,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-19,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-20,0.0,2.053457736968994,2905,2.65,2674.0,7086.1,1,0.0
INTERBC1,2022-10-21,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-24,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-25,0.0,2.053457736968994,4558,2.65,4196.0,11119.4,1,0.0
INTERBC1,2022-10-26,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-27,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-10-28,0.0,2.053457736968994,0,,630.0,1701.0,1,0.0
INTERBC1,2022-10-31,0.0,2.053457736968994,0,,0.0,0.0,0,
INTERBC1,2022-11-02,0.007547000252878577,2.068955183029175,5432,2.67,5000.0,13350.0,1,0.5653183710021406
INTERBC1,2022-11-03,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-04,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-07,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-08,0.0,2.068955183029175,0,,9879.0,26179.35,1,0.0
INTERBC1,2022-11-09,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-10,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-11,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-14,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-15,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-16,0.0,2.068955183029175,0,,1270.0,3175.0,1,0.0
INTERBC1,2022-11-17,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-18,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-21,0.0,2.068955183029175,0,,0.0,0.0,0,
INTERBC1,2022-11-22,-0.03370763210651684,1.999215602874756,7336,2.58,6753.0,17382.74,1,1.9391437774779372
INTERBC1,2022-11-23,0.0,1.999215602874756,0,,3000.0,7505.0,1,0.0
INTERBC1,2022-11-25,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-11-28,0.0,1.999215602874756,3383,2.58,3114.0,8033.28,1,0.0
INTERBC1,2022-11-29,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-11-30,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-01,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-02,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-05,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-06,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-07,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-12,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-13,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-14,0.0,1.999215602874756,0,,0.0,0.0,0,
INTERBC1,2022-12-15,0.007751763260498867,2.0147130489349365,11950,2.6,11000.0,28551.62,1,0.2714999450293492
INTERBC1,2022-12-16,0.0,2.0147130489349365,0,,0.0,0.0,0,
INTERBC1,2022-12-19,0.0,2.0147130489349365,0,,0.0,0.0,0,
INTERBC1,2022-12-20,0.0,2.0147130489349365,0,,0.0,0.0,0,
INTERBC1,2022-12-21,0.0,2.0147130489349365,0,,0.0,0.0,0,
