ticker,mes,retorno_mes,amihud_mes,frec_negociacion,monto_mes_millones,dias,amihud_lag,frec_lag
IFS,2024-09,0.06504066124327945,0.03535771499515304,1.0,8.61465166674,20,0.1621792953799257,1.0
IFS,2024-10,0.034351111301968995,0.05747266911018875,1.0,24.776542407584998,22,0.03535771499515304,1.0
IFS,2024-11,0.015129188181898012,0.24897989861251793,1.0,12.431794461439999,19,0.05747266911018875,1.0
IFS,2024-12,0.05379859710182977,0.11552850332056676,0.9473684210526315,9.36733159091,19,0.24897989861251793,1.0
IFS,2025-01,0.01759227270995356,0.10318245567131978,1.0,8.382487470184998,20,0.11552850332056676,0.9473684210526315
IFS,2025-02,0.08474574269503887,0.029706100854912106,1.0,53.411768830899994,19,0.10318245567131978,1.0
IFS,2025-03,0.04156249837891712,0.07658966407096375,0.9523809523809523,8.940879519409998,21,0.029706100854912106,1.0
IFS,2025-04,0.0381631006834493,0.41604670734841004,1.0,2.6788413124149995,20,0.07658966407096375,0.9523809523809523
IFS,2025-05,0.04328353294001919,0.15458358092465307,1.0,10.835613990015002,20,0.41604670734841004,1.0
IFS,2025-06,0.08154499128357129,0.11811752174443205,1.0,24.395334675115002,20,0.15458358092465307,1.0
IFS,2025-07,-0.04312170195326037,0.1307478227349328,0.9473684210526315,2.279314741615,19,0.11811752174443205,1.0
IFS,2025-08,0.103124219345605,0.10582983956864456,1.0,8.07252615482,20,0.1307478227349328,0.9473684210526315
IFS,2025-09,0.00250623550398954,0.4388535726294607,1.0,4.626985112374999,21,0.10582983956864456,1.0
IFS,2025-10,0.07499999255961365,0.1870997568408938,0.9545454545454546,4.9668790251149995,22,0.4388535726294607,1.0
IFS,2025-11,-0.06976743542205532,0.30259171971895626,1.0,6.088985423679999,19,0.1870997568408938,0.9545454545454546
IFS,2025-12,0.05299995902827037,0.3030629731899721,1.0,3.17400021168,19,0.30259171971895626,1.0
INRETC1,2018-01,0.047619109794829306,0.01852860393708761,0.9523809523809523,91.71715804790001,21,,
INRETC1,2018-02,-0.029545361541923665,0.0752477398973455,1.0,25.81044628397,18,0.01852860393708761,0.9523809523809523
INRETC1,2018-03,0.042154668755773006,0.007851368464553716,1.0,34.631979061295006,20,0.0752477398973455,1.0
INRETC1,2018-04,0.07415704767226305,0.012490721091377952,1.0,73.355821308325,20,0.007851368464553716,1.0
INRETC1,2018-05,0.05857757706672717,0.09256069887459828,1.0,54.274150749760004,21,0.012490721091377952,1.0
INRETC1,2018-06,-0.011857675739129658,0.013816107247752212,1.0,90.865595757565,20,0.09256069887459828,1.0
INRETC1,2018-07,0.031999760901838536,0.007796422506150691,0.9523809523809523,35.485129928375,21,0.013816107247752212,1.0
INRETC1,2018-08,0.007752125411360167,0.05758275330405379,1.0,77.286264695925,21,0.007796422506150691,0.9523809523809523
INRETC1,2018-09,0.003846026415715187,0.06519410615281314,0.8947368421052632,32.702093004830004,19,0.05758275330405379,1.0
INRETC1,2018-10,-0.011494311237800092,0.08891971343589822,0.9545454545454546,49.945756264574996,22,0.06519410615281314,0.8947368421052632
INRETC1,2018-11,0.13178312080548182,0.1456969991121846,1.0,74.012887544965,20,0.08891971343589822,0.9545454545454546
INRETC1,2018-12,-0.030821914860368005,0.005021564395958339,1.0,41.268154294990005,18,0.1456969991121846,1.0
INRETC1,2019-01,0.20671367977897104,0.007436458088176445,0.9523809523809523,72.30600563488,21,0.005021564395958339,1.0
INRETC1,2019-02,0.018741019907052126,0.008490163340700942,1.0,140.477630667175,19,0.007436458088176445,0.9523809523809523
INRETC1,2019-03,0.026156973365937475,0.027126342040214208,1.0,48.996844585665,21,0.008490163340700942,1.0
INRETC1,2019-04,0.09243691239900897,0.039557289571763805,1.0,46.075486689895,20,0.027126342040214208,1.0
INRETC1,2019-05,-0.06482904753043883,0.022464723234077846,1.0,933.8135755878899,21,0.039557289571763805,1.0
INRETC1,2019-06,0.0793913526974852,0.062343098522509265,0.95,45.22523084609,20,0.022464723234077846,1.0
INRETC1,2019-07,-0.0235774434030378,0.005235444668515367,1.0,70.479516619165,21,0.062343098522509265,0.95
INRETC1,2019-08,-0.00656187606359715,0.015325466947184641,0.9523809523809523,60.151368251425005,21,0.005235444668515367,1.0
INRETC1,2019-09,-0.038308987903476366,0.07594074191426814,1.0,38.29150842536,20,0.015325466947184641,0.9523809523809523
INRETC1,2019-10,-0.024725281733567694,0.02960699627318948,1.0,46.99923908116999,22,0.07594074191426814,1.0
INRETC1,2019-11,-0.008450664149816656,0.014150406257734727,1.0,63.185556608164994,19,0.02960699627318948,1.0
INRETC1,2019-12,0.014204520412697041,0.02479615499976763,0.9,29.710886235550003,20,0.014150406257734727,1.0
INRETC1,2020-01,0.044444573063115556,0.0026486678634623285,1.0,157.829127400215,21,0.02479615499976763,0.9
INRETC1,2020-02,-0.08776614039223773,0.015542963477107645,0.9473684210526315,47.357481335675004,19,0.0026486678634623285,1.0
INRETC1,2020-03,-0.09037881508588708,0.008186756541497028,1.0,90.867745765,22,0.015542963477107645,0.9473684210526315
INRETC1,2020-04,-0.006410274092425561,0.0891175108603722,1.0,54.35244240766501,20,0.008186756541497028,1.0
INRETC1,2020-05,0.008917640083047296,0.014252340193928447,1.0,43.934008564745,19,0.0891175108603722,1.0
INRETC1,2020-06,0.10713122975888756,0.010422603413645426,0.9047619047619048,103.04804542373,21,0.014252340193928447,1.0
INRETC1,2020-07,-0.04411755183602861,0.022994380848386734,1.0,37.052092979155,21,0.010422603413645426,0.9047619047619048
INRETC1,2020-08,-0.04000000547394067,0.017013574661936662,1.0,40.01842054820501,21,0.022994380848386734,1.0
INRETC1,2020-09,0.08942317629726326,0.00380111145640005,0.9523809523809523,92.51008137151499,21,0.017013574661936662,1.0
INRETC1,2020-10,-0.008531850127254104,0.053827230745293816,0.9545454545454546,50.800245834079995,22,0.00380111145640005,0.9523809523809523
INRETC1,2020-11,0.05341222832829251,0.007887255016679579,1.0,113.82574710544502,20,0.053827230745293816,0.9545454545454546
INRETC1,2020-12,0.10140840376688631,0.00856948955469394,1.0,67.645301017235,20,0.007887255016679579,1.0
INRETC1,2021-01,0.07142843365740537,0.00810008929602526,1.0,80.186996714665,19,0.00856948955469394,1.0
INRETC1,2021-02,0.059523842300745144,0.0017371268652287002,1.0,64.127648810935,19,0.00810008929602526,1.0
INRETC1,2021-03,-0.049438175969366505,0.019565924251110617,1.0,65.06970503808499,23,0.0017371268652287002,1.0
INRETC1,2021-04,-0.1631205908654314,0.02961183075884421,1.0,74.57918065081,20,0.019565924251110617,1.0
INRETC1,2021-05,0.07991863947839772,0.013327153677917206,1.0,72.517957609645,20,0.02961183075884421,1.0
INRETC1,2021-06,-0.0666665154245969,0.018179908188119362,1.0,60.352891746815004,21,0.013327153677917206,1.0
INRETC1,2021-07,0.0077143415040807906,0.03338353709649069,1.0,93.59961148410501,19,0.018179908188119362,1.0
INRETC1,2021-08,-0.19194793495109652,0.06818799281819754,0.9523809523809523,40.116939193620006,21,0.03338353709649069,1.0
INRETC1,2021-09,0.17192984174922188,0.00771716476613881,1.0,160.670855925125,21,0.06818799281819754,0.9523809523809523
INRETC1,2021-10,0.1077843896830597,0.037614617845774766,1.0,381.83969395462003,20,0.00771716476613881,1.0
INRETC1,2021-11,-0.02945741753868636,0.04245383211247747,0.95,68.59477964230999,20,0.037614617845774766,1.0
INRETC1,2021-12,-0.021831754132304315,0.021741887478330505,0.95,23.30586527634,20,0.04245383211247747,0.95
INRETC1,2022-01,0.0014305977123927338,0.04156042159748815,1.0,47.752346099745004,20,0.021741887478330505,0.95
INRETC1,2022-02,0.01114274589055797,0.08040261652720407,1.0,32.66508496692,19,0.04156042159748815,1.0
INRETC1,2022-03,0.06018672333814168,0.19335959463724517,1.0,109.09898672297,23,0.08040261652720407,1.0
INRETC1,2022-04,-0.029851018998074963,0.00404115921684129,1.0,123.597341562835,19,0.19335959463724517,1.0
INRETC1,2022-05,-0.15559650231848465,0.01341561055437179,1.0,33.514918355149995,21,0.00404115921684129,1.0
INRETC1,2022-06,-0.14394933175575364,0.05744464029089913,1.0,13.193330029864999,20,0.01341561055437179,1.0
INRETC1,2022-07,0.14174745454862347,0.2321843848649618,1.0,94.88370764759999,18,0.05744464029089913,1.0
INRETC1,2022-08,0.0530611945071493,0.05273531915384735,1.0,72.264027747535,22,0.2321843848649618,1.0
INRETC1,2022-09,0.0739664323966489,0.004642778226476919,1.0,115.52830669512501,21,0.05273531915384735,1.0
INRETC1,2022-10,0.037593960307337415,0.01991258826194727,0.9523809523809523,86.01328754538501,21,0.004642778226476919,1.0
INRETC1,2022-11,0.04376805861947486,0.028677182487256488,1.0,250.90304085490496,20,0.01991258826194727,0.9523809523809523
INRETC1,2022-12,-0.0833101202407136,0.09695700448576755,1.0,248.54482379352999,19,0.028677182487256488,1.0
INRETC1,2023-01,0.04210842237047441,0.1040755460283636,1.0,43.487370014875005,20,0.09695700448576755,1.0
INRETC1,2023-02,-0.011627928947802402,0.23946631661405887,0.8421052631578947,7.9874452252250006,19,0.1040755460283636,1.0
INRETC1,2023-03,-0.020588212984431142,0.05521268163393479,0.9130434782608695,8.344326939295001,23,0.23946631661405887,0.8421052631578947
INRETC1,2023-04,-0.022522533584011017,0.008515700188242081,0.8888888888888888,9.838167045849998,18,0.05521268163393479,0.9130434782608695
INRETC1,2023-05,0.056078951602940075,0.12603828983458504,0.9523809523809523,30.942232202575003,21,0.008515700188242081,0.8888888888888888
INRETC1,2023-06,0.023880525640921135,0.05943182204963967,1.0,8.370937180075,19,0.12603828983458504,0.9523809523809523
INRETC1,2023-07,-0.020408163265305923,0.06871534543125932,0.8421052631578947,3.7924318226850007,19,0.05943182204963967,1.0
INRETC1,2023-08,0.007440484878206588,0.02367852261361561,0.9545454545454546,12.795590822325,22,0.06871534543125932,0.8421052631578947
INRETC1,2023-09,-0.08124074152324912,0.10031751208749752,0.95,25.699477256225002,20,0.02367852261361561,0.9545454545454546
INRETC1,2023-10,-0.012861698307117031,0.11309574029372367,0.9545454545454546,6.406545839265001,22,0.10031751208749752,0.95
INRETC1,2023-11,0.09934846959442711,0.011917868490182537,0.95,15.933706233500002,20,0.11309574029372367,0.9545454545454546
INRETC1,2023-12,0.0773332939394844,0.031089869816139405,1.0,101.30506079946,19,0.011917868490182537,0.95
INRETC1,2024-01,-0.0236523303678845,0.04155130322420834,0.9523809523809523,170.79744974042495,21,0.031089869816139405,1.0
INRETC1,2024-02,0.011267687676030258,0.01050529026656579,1.0,16.42184648036,20,0.04155130322420834,0.9523809523809523
INRETC1,2024-03,-0.055710309101963174,0.061277528157181176,1.0,24.41385304205,19,0.01050529026656579,1.0
INRETC1,2024-04,-0.029495181271111948,0.03285559458093756,1.0,39.22726125166499,22,0.061277528157181176,1.0
INRETC1,2024-05,-0.021874991266088717,0.047053546564312945,1.0,13.376322377325,21,0.03285559458093756,1.0
INRETC1,2024-06,-0.09808306333964523,0.012610350019329622,1.0,186.88135235826496,18,0.047053546564312945,1.0
INRETC1,2024-07,0.04144519355353826,0.004055076528628185,1.0,33.922375997575,20,0.012610350019329622,1.0
INRETC1,2024-08,0.006802825018210168,0.024035402937255174,1.0,44.107540727110006,20,0.004055076528628185,1.0
INRETC1,2024-09,0.015202648035130606,0.011764234271356689,0.95,38.677012003685014,20,0.024035402937255174,1.0
INRETC1,2024-10,0.05623960722434451,0.011273392486558028,1.0,38.48056355623,22,0.011764234271356689,0.95
INRETC1,2024-11,-0.021739157659377617,0.025735085651093493,1.0,18.465703133765,19,0.011273392486558028,1.0
INRETC1,2024-12,0.01449276661032961,0.005301574686870289,1.0,68.45196741951001,19,0.025735085651093493,1.0
INRETC1,2025-01,-0.025196857688450258,0.09927021093552692,1.0,14.941556066645001,20,0.005301574686870289,1.0
INRETC1,2025-02,-0.07915996691650484,0.025189973549166206,0.8947368421052632,32.287819719815,19,0.09927021093552692,1.0
INRETC1,2025-03,-0.003508720790761921,0.10785430147701078,1.0,25.121709048929997,21,0.025189973549166206,0.8947368421052632
INRETC1,2025-04,-0.014084580965451066,0.10165413372754775,1.0,9.55336001381,20,0.10785430147701078,1.0
INRETC1,2025-05,-0.035714262899171234,0.00518504345171048,1.0,221.627236208915,20,0.10165413372754775,1.0
INRETC1,2025-06,0.022260101545441335,0.015340657390140861,1.0,44.472115435160006,20,0.00518504345171048,1.0
INRETC1,2025-07,-0.003334543760692865,0.05752191951106287,1.0,16.61227070889,19,0.015340657390140861,1.0
INRETC1,2025-08,-1.1102230246251565e-16,0.007983112914318115,1.0,10.20198745798,20,0.05752191951106287,1.0
INRETC1,2025-09,0.022304836205260914,0.014127539898588741,1.0,32.82572708037,21,0.007983112914318115,1.0
INRETC1,2025-10,-0.0727273074203052,0.019989327949106822,1.0,33.419817356375,22,0.014127539898588741,1.0
INRETC1,2025-11,-0.02941175125638429,0.009893369664822443,1.0,303.4777251657,19,0.019989327949106822,1.0
INRETC1,2025-12,0.010101005342021407,0.10042017686534291,1.0,127.948674498115,19,0.009893369664822443,1.0
INTERBC1,2018-01,-0.011363591966933706,0.028791532915466284,0.42857142857142855,0.29736695,21,,
INTERBC1,2018-02,0.0,0.0,0.6842105263157895,0.11267630000000001,19,0.028791532915466284,0.42857142857142855
INTERBC1,2018-03,0.006896268764445823,0.14995148433237276,0.35,0.17714960999999999,20,0.0,0.6842105263157895
INTERBC1,2018-04,0.015505765862543042,0.25353244653327456,0.5,0.19769872000000002,20,0.14995148433237276,0.35
INTERBC1,2018-05,0.20391558907241603,1.1279347001938962,0.47619047619047616,0.2337613,21,0.25353244653327456,0.5
INTERBC1,2018-06,-0.08478272014992061,0.849394929405887,0.45,0.10689343,20,1.1279347001938962,0.47619047619047616
INTERBC1,2018-07,0.009501248910066762,0.199685766701437,0.5714285714285714,0.132839,21,0.849394929405887,0.45
INTERBC1,2018-08,0.0023530073017317132,0.008577600254198426,0.36363636363636365,0.06849240000000001,22,0.199685766701437,0.5714285714285714
INTERBC1,2018-09,0.0023473817018619947,0.004858969056053743,0.3684210526315789,0.19306659000000004,19,0.008577600254198426,0.36363636363636365
INTERBC1,2018-10,0.03044490412809009,0.09358747521773132,0.3181818181818182,0.06617630000000001,22,0.004858969056053743,0.3684210526315789
INTERBC1,2018-11,2.220446049250313e-16,0.5733970509741281,0.6,0.13773723999999998,20,0.09358747521773132,0.3181818181818182
INTERBC1,2018-12,-0.04772703604829487,1.8206796306410238,0.2222222222222222,0.04998663,18,0.5733970509741281,0.6
INTERBC1,2019-01,0.054892369873722924,0.4162251838926757,0.47619047619047616,0.1488345,21,1.8206796306410238,0.2222222222222222
INTERBC1,2019-02,0.018099564851852712,0.13965713620256723,0.42105263157894735,0.154157,19,0.4162251838926757,0.47619047619047616
INTERBC1,2019-03,-0.017777794507245814,0.27623427424510233,0.42857142857142855,0.06752037,21,0.13965713620256723,0.42105263157894735
INTERBC1,2019-04,0.06536861815799222,0.7768376381475753,0.3,0.1518777,20,0.27623427424510233,0.42857142857142855
INTERBC1,2019-05,0.10066708141160263,0.7278012793732445,0.5238095238095238,0.23143753,21,0.7768376381475753,0.3
INTERBC1,2019-06,-0.044943963340656534,0.38949503661693924,0.45,0.1879304,20,0.7278012793732445,0.5238095238095238
INTERBC1,2019-07,-0.011764569624804433,1.9031338573677077,0.19047619047619047,0.0724028,21,0.38949503661693924,0.45
INTERBC1,2019-08,-0.0023809777484190553,0.10578057455131844,0.3333333333333333,0.09830686999999999,21,1.9031338573677077,0.19047619047619047
INTERBC1,2019-09,-1.1102230246251565e-16,0.336709254019113,0.55,0.17464264000000002,20,0.10578057455131844,0.3333333333333333
INTERBC1,2019-10,0.016706444338892457,0.38127211030205943,0.3181818181818182,0.0428054,22,0.336709254019113,0.55
INTERBC1,2019-11,-0.0023475304448911105,0.0849784776431171,0.2631578947368421,0.04454425,19,0.38127211030205943,0.3181818181818182
INTERBC1,2019-12,0.08235321575607513,0.5776321469446606,0.35,0.15154858999999998,20,0.0849784776431171,0.2631578947368421
INTERBC1,2020-01,0.0043477908410476385,0.11763503357812875,0.19047619047619047,0.020418099999999998,21,0.5776321469446606,0.35
INTERBC1,2020-02,0.0043289693875927515,0.6457896366424192,0.21052631578947367,0.074284,19,0.11763503357812875,0.19047619047619047
INTERBC1,2020-03,-0.025861941487215545,0.3543224132636843,0.5,0.18112061,22,0.6457896366424192,0.21052631578947367
INTERBC1,2020-04,0.010774631497636689,0.024584195129960674,0.4,0.08771522999999999,20,0.3543224132636843,0.5
INTERBC1,2020-05,-0.066666759170398,0.7693281770740127,0.3157894736842105,0.0614521,19,0.024584195129960674,0.4
INTERBC1,2020-06,-0.023809413454671025,0.9402341941849874,0.23809523809523808,0.1516465,21,0.7693281770740127,0.3157894736842105
INTERBC1,2020-07,0.0,0.0,0.23809523809523808,0.0776266,21,0.9402341941849874,0.23809523809523808
INTERBC1,2020-08,0.07317065304823323,0.5536547605931822,0.23809523809523808,0.058061520000000005,21,0.0,0.23809523809523808
INTERBC1,2020-09,0.0,0.6378868124479493,0.42857142857142855,0.0931008,21,0.5536547605931822,0.23809523809523808
INTERBC1,2020-10,0.0,0.0,0.09090909090909091,0.00655,22,0.6378868124479493,0.42857142857142855
INTERBC1,2020-11,0.0045455167729926416,0.1129268156581083,0.45,0.19609948,20,0.0,0.09090909090909091
INTERBC1,2020-12,-0.1515838233982877,0.6133197058420833,0.5,0.27221963,20,0.1129268156581083,0.45
INTERBC1,2021-01,0.018666972516691693,0.19593559182585465,0.2631578947368421,0.07938935000000001,19,0.6133197058420833,0.5
INTERBC1,2021-02,0.00785336463089914,0.5801375183693595,0.3157894736842105,0.09101475,19,0.19593559182585465,0.2631578947368421
INTERBC1,2021-03,-0.0025974853609419535,0.03150261798772712,0.21739130434782608,0.08231275,23,0.5801375183693595,0.3157894736842105
INTERBC1,2021-04,0.0,0.0,0.05,0.000187,20,0.03150261798772712,0.21739130434782608
INTERBC1,2021-05,6.695467378303732e-07,0.0,0.05,0.00345,20,0.0,0.05
INTERBC1,2021-06,0.0,,0.0,0.0,21,0.0,0.05
INTERBC1,2021-07,-0.1791662828731685,0.3455743417256973,0.631578947368421,0.29763801,19,,0.0
INTERBC1,2021-08,-0.08333339159694264,0.8642270169178182,0.19047619047619047,0.04971025,21,0.3455743417256973,0.631578947368421
INTERBC1,2021-09,0.0,0.0,0.2857142857142857,0.020195,21,0.8642270169178182,0.19047619047619047
INTERBC1,2021-10,0.018181806625399366,0.5316489348873127,0.45,0.1641882,20,0.0,0.2857142857142857
INTERBC1,2021-11,0.0,0.0,0.2,0.021093599999999997,20,0.5316489348873127,0.45
INTERBC1,2021-12,0.0,0.06762232293762721,0.35,0.9412882400000001,20,0.0,0.2
INTERBC1,2022-01,0.03571451312073681,0.46235322948469637,0.3,0.10941338,20,0.06762232293762721,0.35
INTERBC1,2022-02,-0.017241425034454694,0.5071732590283553,0.2631578947368421,0.1442514,19,0.46235322948469637,0.3
INTERBC1,2022-03,0.1052627673187796,1.5601051387835876,0.30434782608695654,0.047499849999999996,23,0.5071732590283553,0.2631578947368421
INTERBC1,2022-04,-0.020300489370051356,0.8162170622323089,0.47368421052631576,0.1545588,19,1.5601051387835876,0.30434782608695654
INTERBC1,2022-05,-0.05369118963914732,1.135418798842499,0.3333333333333333,0.14158774,21,0.8162170622323089,0.47368421052631576
INTERBC1,2022-06,-0.024822993661319348,0.1621845470312396,0.4,0.0741416,20,1.135418798842499,0.3333333333333333
INTERBC1,2022-07,-0.03636340983019737,0.27702500175369854,0.2222222222222222,0.08014879999999999,18,0.1621845470312396,0.4
INTERBC1,2022-08,0.07169796178855092,0.3946140822958324,0.5909090909090909,0.46663357,22,0.27702500175369854,0.2222222222222222
